date,Day_Hour,name
28/10/2021,19, Cota
28/10/2021,19, Cota
28/10/2021,20, Diego
28/10/2021,21, Cota
28/10/2021,23, Diego
29/10/2021,01, Nato
29/10/2021,01, Nato
29/10/2021,08, Diego
29/10/2021,08, Diego
29/10/2021,09, Pelusa
29/10/2021,09, Diego
29/10/2021,09, Diego
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Cota
29/10/2021,11, Diego
29/10/2021,11, Diego
29/10/2021,11, Diego
29/10/2021,11, Diego
29/10/2021,11, Diego
29/10/2021,11, Diego
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,11, Pelusa
29/10/2021,13, Cota
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Cota
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,14, Cota
29/10/2021,14, Cota
29/10/2021,14, Pelusa
29/10/2021,14, Cota
29/10/2021,14, Pelusa
29/10/2021,14, Pelusa
29/10/2021,16, Cota
29/10/2021,16, Cota
29/10/2021,16, Cota
29/10/2021,16, Cota
29/10/2021,16, Cota
29/10/2021,16, Cota
29/10/2021,16, Diego
29/10/2021,16, Diego
29/10/2021,16, Pelusa
29/10/2021,16, Diego
29/10/2021,16, Pelusa
29/10/2021,16, Diego
29/10/2021,16, Diego
29/10/2021,16, Pelusa
29/10/2021,16, Diego
29/10/2021,16, Pelusa
29/10/2021,16, Diego
29/10/2021,16, Diego
29/10/2021,16, Diego
29/10/2021,16, Diego
29/10/2021,16, Diego
29/10/2021,16, Nato
29/10/2021,16, Nato
29/10/2021,17, Pelusa
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Pelusa
29/10/2021,18, Pelusa
29/10/2021,18, Pelusa
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,18, Cota
29/10/2021,19, Diego
29/10/2021,19, Cota
29/10/2021,19, Pelusa
29/10/2021,20, Pelusa
29/10/2021,20, Pelusa
29/10/2021,20, Pelusa
29/10/2021,20, Pelusa
29/10/2021,20, Pelusa
29/10/2021,20, Cota
29/10/2021,20, Cota
29/10/2021,20, Cota
29/10/2021,20, Pelusa
29/10/2021,20, Cota
29/10/2021,20, Cota
29/10/2021,20, Pelusa
29/10/2021,21, Cota
29/10/2021,22, Cota
29/10/2021,22, Pelusa
29/10/2021,22, Pelusa
29/10/2021,22, Pelusa
29/10/2021,22, Pelusa
29/10/2021,23, Cota
29/10/2021,23, Cota
29/10/2021,23, Cota
29/10/2021,23, Pelusa
29/10/2021,23, Pelusa
30/10/2021,01, Diego
30/10/2021,01, Diego
30/10/2021,01, Diego
30/10/2021,01, Diego
30/10/2021,02, Pelusa
30/10/2021,12, Cota
30/10/2021,13, Cota
30/10/2021,13, Cota
30/10/2021,14, Nato
30/10/2021,15, Pelusa
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Diego
30/10/2021,17, Diego
30/10/2021,17, Diego
30/10/2021,17, Pelusa
30/10/2021,17, Pelusa
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Diego
30/10/2021,17, Diego
30/10/2021,17, Diego
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Cota
30/10/2021,17, Diego
30/10/2021,18, Nato
30/10/2021,18, Nato
30/10/2021,18, Nato
30/10/2021,18, Diego
30/10/2021,18, Diego
30/10/2021,18, Diego
30/10/2021,18, Diego
30/10/2021,18, Nato
30/10/2021,18, Diego
30/10/2021,18, Diego
30/10/2021,18, Nato
30/10/2021,18, Diego
30/10/2021,21, Cota
30/10/2021,23, Cota
30/10/2021,23, Nato
30/10/2021,23, Nato
31/10/2021,00, Diego
31/10/2021,00, Pelusa
31/10/2021,00, Diego
31/10/2021,00, Pelusa
31/10/2021,00, Pelusa
31/10/2021,04, Nato
31/10/2021,04, Pelusa
31/10/2021,04, Pelusa
31/10/2021,14, Pelusa
31/10/2021,14, Pelusa
31/10/2021,16, Cota
31/10/2021,16, Cota
31/10/2021,16, Cota
31/10/2021,16, Cota
31/10/2021,16, Cota
31/10/2021,16, Cota
31/10/2021,16, Diego
31/10/2021,16, Diego
31/10/2021,17, Diego
31/10/2021,17, Diego
31/10/2021,17, Cota
31/10/2021,17, Cota
31/10/2021,17, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Cota
31/10/2021,19, Pelusa
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,19, Cota
31/10/2021,19, Cota
31/10/2021,19, Diego
31/10/2021,19, Diego
31/10/2021,20, Cota
31/10/2021,20, Nato
31/10/2021,20, Nato
31/10/2021,20, Nato
31/10/2021,20, Cota
31/10/2021,20, Pelusa
31/10/2021,20, Diego
31/10/2021,20, Pelusa
31/10/2021,20, Diego
31/10/2021,20, Diego
31/10/2021,20, Diego
31/10/2021,20, Diego
31/10/2021,20, Diego
31/10/2021,20, Diego
31/10/2021,21, Cota
31/10/2021,21, Cota
31/10/2021,21, Nato
31/10/2021,21, Nato
31/10/2021,21, Pelusa
31/10/2021,21, Pelusa
31/10/2021,21, Pelusa
31/10/2021,21, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Nato
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Diego
31/10/2021,23, Nato
31/10/2021,23, Nato
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
31/10/2021,23, Pelusa
1/11/2021,00, Pelusa
1/11/2021,00, Pelusa
1/11/2021,00, Nato
1/11/2021,09, Diego
1/11/2021,09, Diego
1/11/2021,09, Pelusa
1/11/2021,13, Pelusa
1/11/2021,13, Diego
1/11/2021,13, Diego
1/11/2021,13, Diego
1/11/2021,14, Nato
1/11/2021,14, Nato
1/11/2021,15, Cota
1/11/2021,15, Cota
1/11/2021,15, Cota
1/11/2021,15, Diego
1/11/2021,15, Cota
1/11/2021,15, Cota
1/11/2021,15, Diego
1/11/2021,15, Diego
1/11/2021,15, Diego
1/11/2021,15, Nato
1/11/2021,15, Nato
1/11/2021,15, Nato
1/11/2021,15, Diego
1/11/2021,15, Diego
1/11/2021,15, Diego
1/11/2021,15, Cota
1/11/2021,16, Diego
1/11/2021,16, Pelusa
1/11/2021,16, Diego
1/11/2021,16, Pelusa
1/11/2021,16, Pelusa
1/11/2021,16, Diego
1/11/2021,16, Pelusa
1/11/2021,16, Pelusa
1/11/2021,16, Pelusa
1/11/2021,16, Pelusa
1/11/2021,16, Diego
1/11/2021,16, Pelusa
1/11/2021,16, Pelusa
1/11/2021,16, Pelusa
1/11/2021,16, Diego
1/11/2021,17, Cota
1/11/2021,17, Diego
1/11/2021,17, Cota
1/11/2021,17, Cota
1/11/2021,17, Diego
1/11/2021,17, Cota
1/11/2021,17, Diego
1/11/2021,17, Cota
1/11/2021,17, Cota
1/11/2021,17, Cota
1/11/2021,17, Cota
1/11/2021,17, Nato
1/11/2021,17, Diego
1/11/2021,17, Diego
1/11/2021,17, Diego
1/11/2021,17, Diego
1/11/2021,17, Diego
1/11/2021,17, Cota
1/11/2021,17, Cota
1/11/2021,17, Diego
1/11/2021,17, Cota
1/11/2021,17, Diego
1/11/2021,17, Diego
1/11/2021,17, Diego
1/11/2021,18, Cota
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Cota
1/11/2021,18, Cota
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Cota
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Cota
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Cota
1/11/2021,18, Pelusa
1/11/2021,18, Cota
1/11/2021,18, Cota
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Diego
1/11/2021,18, Pelusa
1/11/2021,18, Diego
1/11/2021,19, Diego
1/11/2021,19, Cota
1/11/2021,19, Diego
1/11/2021,20, Pelusa
1/11/2021,20, Pelusa
1/11/2021,20, Cota
1/11/2021,20, Diego
1/11/2021,20, Diego
1/11/2021,20, Pelusa
1/11/2021,20, Diego
1/11/2021,20, Pelusa
1/11/2021,20, Pelusa
1/11/2021,20, Diego
1/11/2021,20, Diego
1/11/2021,20, Pelusa
1/11/2021,20, Diego
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Diego
1/11/2021,21, Diego
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Pelusa
1/11/2021,21, Pelusa
1/11/2021,21, Pelusa
1/11/2021,21, Cota
1/11/2021,21, Diego
1/11/2021,21, Diego
1/11/2021,21, Diego
1/11/2021,21, Cota
1/11/2021,21, Cota
1/11/2021,21, Cota
2/11/2021,02, Pelusa
2/11/2021,02, Pelusa
2/11/2021,09, Diego
2/11/2021,10, Pelusa
2/11/2021,11, Diego
2/11/2021,11, Diego
2/11/2021,11, Cota
2/11/2021,11, Diego
2/11/2021,14, Diego
2/11/2021,14, Pelusa
2/11/2021,14, Cota
2/11/2021,18, Diego
2/11/2021,18, Diego
2/11/2021,18, Diego
2/11/2021,18, Pelusa
2/11/2021,18, Cota
2/11/2021,18, Cota
2/11/2021,19, Diego
2/11/2021,20, Diego
2/11/2021,20, Diego
2/11/2021,20, Diego
2/11/2021,20, Pelusa
2/11/2021,20, Pelusa
2/11/2021,20, Pelusa
2/11/2021,20, Diego
2/11/2021,20, Pelusa
2/11/2021,20, Pelusa
2/11/2021,20, Diego
2/11/2021,20, Pelusa
2/11/2021,20, Pelusa
2/11/2021,20, Diego
2/11/2021,20, Diego
2/11/2021,20, Pelusa
2/11/2021,23, Diego
2/11/2021,23, Pelusa
2/11/2021,23, Cota
2/11/2021,23, Diego
2/11/2021,23, Diego
2/11/2021,23, Cota
3/11/2021,13, Pelusa
3/11/2021,13, Pelusa
3/11/2021,13, Cota
3/11/2021,13, Nato
3/11/2021,13, Diego
3/11/2021,14, Diego
3/11/2021,14, Cota
3/11/2021,15, Diego
3/11/2021,15, Diego
3/11/2021,15, Diego
3/11/2021,15, Pelusa
3/11/2021,15, Pelusa
3/11/2021,15, Diego
3/11/2021,16, Cota
3/11/2021,16, Diego
3/11/2021,16, Diego
3/11/2021,16, Diego
3/11/2021,16, Cota
3/11/2021,17, Pelusa
3/11/2021,17, Diego
3/11/2021,17, Diego
3/11/2021,17, Diego
3/11/2021,17, Pelusa
3/11/2021,17, Cota
3/11/2021,17, Cota
3/11/2021,17, Cota
3/11/2021,17, Diego
3/11/2021,17, Diego
3/11/2021,17, Pelusa
3/11/2021,17, Pelusa
3/11/2021,17, Pelusa
3/11/2021,17, Diego
3/11/2021,17, Diego
3/11/2021,18, Cota
3/11/2021,18, Cota
3/11/2021,18, Diego
3/11/2021,18, Cota
3/11/2021,18, Cota
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Pelusa
3/11/2021,18, Pelusa
3/11/2021,18, Pelusa
3/11/2021,18, Diego
3/11/2021,18, Cota
3/11/2021,18, Diego
3/11/2021,18, Cota
3/11/2021,18, Diego
3/11/2021,18, Pelusa
3/11/2021,18, Pelusa
3/11/2021,18, Pelusa
3/11/2021,18, Pelusa
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Diego
3/11/2021,18, Pelusa
3/11/2021,19, Cota
3/11/2021,19, Cota
4/11/2021,10, Diego
4/11/2021,10, Diego
4/11/2021,10, Diego
4/11/2021,10, Diego
4/11/2021,10, Cota
4/11/2021,10, Nato
4/11/2021,10, Diego
4/11/2021,10, Nato
4/11/2021,10, Diego
4/11/2021,11, Diego
4/11/2021,12, Pelusa
4/11/2021,12, Cota
4/11/2021,16, Cota
4/11/2021,16, Cota
4/11/2021,18, Nato
4/11/2021,18, Nato
4/11/2021,18, Pelusa
4/11/2021,18, Nato
4/11/2021,21, Diego
4/11/2021,21, Diego
4/11/2021,21, Diego
4/11/2021,21, Cota
4/11/2021,22, Nato
4/11/2021,22, Nato
4/11/2021,22, Diego
4/11/2021,22, Nato
4/11/2021,23, Diego
4/11/2021,23, Diego
5/11/2021,11, Diego
5/11/2021,11, Diego
5/11/2021,11, Diego
5/11/2021,11, Nato
5/11/2021,11, Nato
5/11/2021,11, Pelusa
5/11/2021,11, Cota
5/11/2021,11, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Diego
5/11/2021,12, Diego
5/11/2021,12, Diego
5/11/2021,12, Diego
5/11/2021,12, Pelusa
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Cota
5/11/2021,12, Nato
5/11/2021,12, Diego
5/11/2021,12, Diego
5/11/2021,12, Diego
5/11/2021,12, Cota
5/11/2021,12, Diego
5/11/2021,13, Pelusa
5/11/2021,15, Pelusa
5/11/2021,16, Pelusa
5/11/2021,16, Cota
5/11/2021,16, Pelusa
5/11/2021,16, Nato
5/11/2021,16, Pelusa
6/11/2021,00, Pelusa
6/11/2021,00, Diego
6/11/2021,00, Pelusa
6/11/2021,00, Pelusa
6/11/2021,00, Pelusa
6/11/2021,00, Diego
6/11/2021,00, Pelusa
6/11/2021,00, Pelusa
6/11/2021,00, Pelusa
6/11/2021,00, Diego
6/11/2021,00, Pelusa
6/11/2021,00, Diego
6/11/2021,00, Pelusa
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Nato
6/11/2021,00, Nato
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Nato
6/11/2021,00, Nato
6/11/2021,00, Nato
6/11/2021,00, Diego
6/11/2021,00, Diego
6/11/2021,00, Pelusa
6/11/2021,00, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Pelusa
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Cota
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,13, Diego
6/11/2021,14, Cota
6/11/2021,14, Pelusa
6/11/2021,14, Diego
6/11/2021,16, Diego
6/11/2021,16, Pelusa
6/11/2021,17, Nato
6/11/2021,20, Diego
6/11/2021,20, Diego
6/11/2021,20, Diego
7/11/2021,11, Diego
7/11/2021,11, Cota
7/11/2021,13, Pelusa
7/11/2021,13, Pelusa
7/11/2021,17, Nato
7/11/2021,17, Nato
7/11/2021,17, Nato
7/11/2021,20, Cota
7/11/2021,20, Cota
8/11/2021,11, Diego
8/11/2021,11, Diego
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Pelusa
8/11/2021,11, Nato
8/11/2021,11, Diego
8/11/2021,12, Cota
8/11/2021,12, Cota
8/11/2021,12, Diego
8/11/2021,12, Cota
8/11/2021,12, Cota
8/11/2021,16, Diego
8/11/2021,16, Diego
8/11/2021,18, Pelusa
8/11/2021,18, Pelusa
8/11/2021,20, Diego
8/11/2021,20, Diego
8/11/2021,20, Pelusa
8/11/2021,20, Pelusa
8/11/2021,20, Pelusa
8/11/2021,20, Diego
8/11/2021,20, Pelusa
8/11/2021,21, Nato
9/11/2021,09, Cota
9/11/2021,11, Diego
9/11/2021,11, Cota
9/11/2021,11, Cota
9/11/2021,11, Pelusa
9/11/2021,13, Pelusa
9/11/2021,13, Diego
9/11/2021,13, Diego
9/11/2021,16, Cota
9/11/2021,16, Pelusa
9/11/2021,17, Diego
9/11/2021,17, Diego
9/11/2021,17, Diego
9/11/2021,17, Pelusa
9/11/2021,17, Pelusa
9/11/2021,17, Pelusa
9/11/2021,17, Diego
9/11/2021,17, Diego
9/11/2021,17, Diego
9/11/2021,17, Cota
9/11/2021,17, Cota
9/11/2021,17, Diego
9/11/2021,17, Diego
9/11/2021,17, Diego
9/11/2021,19, Diego
9/11/2021,19, Cota
9/11/2021,19, Pelusa
9/11/2021,19, Cota
9/11/2021,19, Diego
9/11/2021,19, Diego
9/11/2021,19, Cota
9/11/2021,19, Cota
9/11/2021,19, Pelusa
9/11/2021,19, Diego
9/11/2021,19, Cota
9/11/2021,20, Pelusa
9/11/2021,20, Cota
9/11/2021,20, Cota
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Diego
9/11/2021,21, Diego
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Pelusa
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,21, Cota
9/11/2021,22, Pelusa
9/11/2021,22, Pelusa
9/11/2021,22, Nato
9/11/2021,22, Nato
9/11/2021,22, Nato
9/11/2021,23, Cota
9/11/2021,23, Cota
9/11/2021,23, Cota
9/11/2021,23, Cota
10/11/2021,13, Cota
10/11/2021,15, Diego
10/11/2021,17, Diego
10/11/2021,17, Cota
10/11/2021,17, Cota
10/11/2021,17, Cota
10/11/2021,17, Cota
10/11/2021,17, Cota
10/11/2021,17, Cota
10/11/2021,17, Pelusa
10/11/2021,17, Cota
11/11/2021,09, Pelusa
11/11/2021,09, Pelusa
11/11/2021,09, Pelusa
11/11/2021,09, Cota
11/11/2021,09, Cota
11/11/2021,09, Pelusa
11/11/2021,09, Pelusa
11/11/2021,09, Pelusa
11/11/2021,09, Diego
11/11/2021,09, Diego
11/11/2021,10, Pelusa
11/11/2021,10, Pelusa
11/11/2021,10, Cota
11/11/2021,10, Nato
11/11/2021,10, Nato
11/11/2021,10, Pelusa
11/11/2021,10, Pelusa
11/11/2021,10, Nato
11/11/2021,10, Cota
11/11/2021,10, Diego
11/11/2021,10, Cota
11/11/2021,10, Pelusa
11/11/2021,10, Diego
11/11/2021,10, Cota
11/11/2021,13, Cota
11/11/2021,13, Cota
11/11/2021,13, Diego
11/11/2021,14, Diego
11/11/2021,14, Cota
11/11/2021,14, Diego
11/11/2021,14, Diego
11/11/2021,14, Diego
11/11/2021,14, Pelusa
11/11/2021,14, Pelusa
11/11/2021,14, Diego
11/11/2021,14, Cota
11/11/2021,14, Cota
11/11/2021,14, Cota
11/11/2021,18, Pelusa
11/11/2021,18, Pelusa
11/11/2021,18, Cota
11/11/2021,18, Pelusa
11/11/2021,18, Pelusa
11/11/2021,18, Pelusa
11/11/2021,18, Pelusa
11/11/2021,18, Cota
11/11/2021,18, Pelusa
11/11/2021,18, Pelusa
11/11/2021,18, Cota
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Pelusa
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Diego
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Diego
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Diego
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Cota
11/11/2021,23, Diego
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Pelusa
11/11/2021,23, Cota
11/11/2021,23, Diego
12/11/2021,00, Cota
12/11/2021,00, Cota
12/11/2021,00, Cota
12/11/2021,00, Diego
12/11/2021,00, Cota
12/11/2021,00, Diego
12/11/2021,00, Cota
12/11/2021,00, Diego
12/11/2021,00, Diego
12/11/2021,00, Diego
12/11/2021,00, Diego
12/11/2021,01, Cota
12/11/2021,10, Pelusa
12/11/2021,10, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Cota
12/11/2021,11, Cota
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Cota
12/11/2021,11, Pelusa
12/11/2021,11, Cota
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Cota
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Cota
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,11, Diego
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Pelusa
12/11/2021,11, Diego
12/11/2021,12, Diego
12/11/2021,12, Diego
12/11/2021,15, Diego
12/11/2021,15, Diego
12/11/2021,15, Diego
12/11/2021,15, Diego
12/11/2021,15, Nato
12/11/2021,15, Nato
12/11/2021,15, Nato
12/11/2021,15, Nato
12/11/2021,15, Nato
12/11/2021,17, Diego
12/11/2021,17, Diego
12/11/2021,17, Diego
12/11/2021,18, Diego
12/11/2021,19, Diego
12/11/2021,19, Diego
12/11/2021,20, Cota
12/11/2021,20, Diego
12/11/2021,20, Cota
12/11/2021,20, Pelusa
12/11/2021,20, Cota
12/11/2021,22, Nato
12/11/2021,22, Cota
12/11/2021,22, Cota
12/11/2021,22, Cota
12/11/2021,22, Nato
12/11/2021,22, Nato
12/11/2021,22, Cota
12/11/2021,22, Cota
12/11/2021,22, Cota
12/11/2021,22, Pelusa
12/11/2021,22, Pelusa
12/11/2021,22, Pelusa
12/11/2021,23, Pelusa
13/11/2021,00, Diego
13/11/2021,09, Diego
13/11/2021,09, Diego
13/11/2021,09, Diego
13/11/2021,09, Diego
13/11/2021,12, Cota
13/11/2021,13, Cota
13/11/2021,13, Diego
13/11/2021,13, Pelusa
13/11/2021,13, Pelusa
13/11/2021,13, Pelusa
13/11/2021,13, Diego
13/11/2021,16, Nato
13/11/2021,16, Nato
